id,title,release_date,genre,language,studio,budget,revenue,popularity,vote_average,vote_count,runtime_min,award,director_id
1000,The Mission,2003-04-08,Drama,Hindi,DreamWorks,281000000,208880608,42.77,3.7,922034,109,1,36
1001,Against Burning Path,2009-10-09,Action,Spanish,Miramax,218000000,570692133,16.39,9.5,1416779,93,1,25
1002,Above Forgotten Circuit,2020-01-24,Animation,Chinese,Universal,195000000,133208685,30.02,7.5,1521807,153,0,5
1003,Before Crimson Mirror,1997-04-28,Comedy,Italian,Sony Pictures,234000000,1124151183,37.12,5.8,883736,165,0,5
1004,After Gate,2018-04-06,Animation,Italian,Sony Pictures,329000000,1708299104,22.74,5.5,239620,109,1,21
1005,Rising Code,2024-10-23,Romance,French,DreamWorks,257000000,778112749,91.54,6.4,1115987,97,0,36
1006,Hollow Bridge,2008-10-13,Romance,French,Paramount,262000000,983028500,75.82,8.9,646062,160,0,28
1007,Dead Light,2014-08-17,Horror,Chinese,Columbia Pictures,7000000,35938680,12.34,9.1,1124145,178,0,8
1008,After Frozen Horizon,2018-12-09,Crime,Spanish,MGM,56000000,366342895,30.55,7.5,2559206,105,0,24
1009,Against Legacy,2024-09-01,Adventure,Japanese,Lionsgate,11000000,10206032,36.94,9.7,1294807,110,1,16
1010,Beyond Signal,2018-08-27,Comedy,Chinese,New Line Cinema,66000000,69306391,48.05,7.0,1116728,147,0,14
1011,Before Quest,2004-07-22,Romance,German,Blumhouse,266000000,915305320,25.54,3.9,93224,155,0,38
1012,Beyond Fierce War,1996-04-03,Action,Japanese,Universal,265000000,493227087,67.23,4.8,559956,172,0,16
1013,Into Code,1998-02-22,Sci-Fi,Japanese,A24,212000000,753868299,73.18,7.7,2715274,92,1,26
1014,Beyond Path,2001-04-18,Animation,Spanish,A24,95000000,205317236,25.73,9.3,1863625,183,1,4
1015,Against Truth,1995-02-25,Thriller,Spanish,A24,250000000,915513073,86.6,9.2,695538,128,1,25
1016,Through Silver Dream,2017-12-26,Crime,German,Paramount,99000000,227268152,96.9,7.1,2279131,87,0,4
1017,Through Neon Echo,2022-09-06,Action,Chinese,Universal,97000000,58884612,7.73,8.9,1698557,95,0,38
1018,Forgotten Signal,2008-11-19,Adventure,Chinese,Netflix,135000000,217554940,71.9,5.0,1665046,96,0,30
1019,Crimson Echo,1997-01-15,Adventure,Portuguese,Universal,39000000,159061289,51.08,4.3,1468849,192,1,16
1020,Silent Heart,2021-09-23,Horror,Portuguese,New Line Cinema,336000000,1348758138,67.12,7.0,2787453,93,0,17
1021,Beyond Hollow Gate,1999-05-10,Adventure,French,Miramax,177000000,284371759,63.79,5.2,2054051,112,1,6
1022,Under Shadow,1995-06-25,Drama,Korean,Paramount,228000000,953595206,43.34,3.6,320595,193,0,35
1023,Above Ancient Gate,1999-07-05,Action,Korean,Netflix,22000000,148544930,21.8,5.1,436147,125,0,40
1024,Before Veil,2000-03-14,Action,Spanish,Miramax,172000000,1013021532,41.76,7.7,1045888,114,0,7
1025,Dark Veil,2010-04-07,Animation,Japanese,Sony Pictures,118000000,206456841,66.34,6.0,1173545,190,1,18
1026,Neon Light,2016-09-11,Action,Hindi,Blumhouse,135000000,191889248,96.29,5.2,459673,156,0,23
1027,Above Dream,2014-09-04,Sci-Fi,Portuguese,Disney,132000000,56556766,44.17,6.8,2263431,167,0,24
1028,Brave Echo,2005-10-11,Comedy,Korean,MGM,160000000,805601198,33.29,7.9,2330374,96,0,27
1029,Into Hunt,2018-03-20,Adventure,Korean,A24,282000000,1768017683,31.08,4.8,2437632,157,0,30
1030,Brave Code,2011-08-26,Drama,Hindi,Sony Pictures,265000000,1328317372,62.31,4.1,990110,166,0,15
1031,After Horizon,1996-04-16,Adventure,Hindi,Lionsgate,214000000,1424686409,57.99,8.0,1615522,143,0,16
1032,The Red Legacy,2022-02-25,Sci-Fi,French,Paramount,267000000,944557661,56.18,9.3,514014,138,0,30
1033,Against Tower,2005-08-20,Crime,Italian,Columbia Pictures,282000000,958732525,16.76,8.9,1892729,113,0,18
1034,Against Soul,2015-04-09,Animation,Hindi,Miramax,148000000,271617366,34.25,9.1,342967,97,0,15
1035,Hidden Quest,2001-02-14,Sci-Fi,Japanese,MGM,240000000,762415039,21.48,6.1,2454806,169,1,37
1036,Lost Tide,2004-07-28,Sci-Fi,Chinese,Miramax,281000000,1691345874,89.88,6.6,1149773,135,0,2
1037,Brave Hunt,2020-07-24,Drama,German,Blumhouse,67000000,492941956,53.88,9.2,2487578,152,1,6
1038,After Veil,2009-03-02,Horror,Italian,Netflix,110000000,381125250,34.41,9.0,1172092,176,0,17
1039,Through Horizon,2018-09-02,Romance,French,DreamWorks,37000000,217601608,65.52,8.3,1042181,105,1,40
1040,After Electric Hunt,1998-10-07,Animation,Korean,New Line Cinema,190000000,254911535,61.12,8.2,485385,179,0,20
1041,The Cold Mirror,2013-11-13,Sci-Fi,French,Universal,305000000,1589216736,63.1,4.1,1269929,188,1,37
1042,Above Gate,2008-11-12,Comedy,Chinese,DreamWorks,176000000,34078160,42.59,6.6,1823328,126,0,10
1043,Hollow Force,2015-05-20,Crime,German,Lionsgate,225000000,1397348106,59.65,5.5,1034681,186,1,18
1044,Before Legacy,2009-10-20,Sci-Fi,Japanese,Warner Bros,255000000,1631248002,19.0,4.8,1088608,123,0,39
1045,Under Gate,1995-09-07,Comedy,French,Miramax,210000000,780249974,76.06,7.9,2714113,171,0,29
1046,Beyond Mirror,2002-07-23,Thriller,Korean,DreamWorks,299000000,846394649,55.79,5.7,2313496,122,0,30
1047,Under Golden Protocol,2018-04-11,Comedy,Chinese,New Line Cinema,96000000,145670707,74.12,5.2,2477906,177,0,7
1048,Under Path,2006-03-10,Action,Chinese,Paramount,142000000,62027898,6.4,5.3,534654,161,0,7
1049,Within Mirror,2010-08-15,Romance,Spanish,Warner Bros,131000000,925367050,48.3,8.7,1685688,142,1,37
1050,The Empire,1999-10-10,Comedy,French,Universal,287000000,1652224989,61.03,8.5,951600,179,0,29
1051,Under Veil,2013-07-10,Adventure,Portuguese,Warner Bros,314000000,2262308755,10.82,8.3,2628600,107,0,6
1052,After Sacred Signal,2000-01-14,Animation,Portuguese,Lionsgate,151000000,51571774,29.52,5.3,1909345,89,0,17
1053,Within Hunt,2020-04-14,Comedy,Chinese,Disney,333000000,400439682,27.3,4.4,255140,101,0,39
1054,Within Echo,2004-08-04,Animation,Korean,Miramax,208000000,1471767269,50.55,6.6,342397,156,1,28
1055,Within Circuit,1995-02-08,Adventure,Portuguese,Warner Bros,346000000,2137766956,58.05,8.3,739803,140,0,18
1056,Within Burning War,2021-08-03,Animation,Japanese,A24,172000000,425842948,11.36,4.5,1731564,168,0,19
1057,Into Truth,2019-09-02,Animation,Hindi,Netflix,131000000,326481608,97.05,6.0,2163373,185,1,35
1058,Dark Code,2011-06-20,Animation,German,New Line Cinema,28000000,44977266,55.37,9.3,1842592,192,0,8
1059,Within Blue Path,2017-03-10,Crime,English,MGM,210000000,165847098,99.23,9.3,1940452,95,0,32
1060,Under Force,2017-05-14,Animation,German,Disney,235000000,982149968,38.98,9.3,2136716,175,0,5
1061,Into Last Echo,2020-09-09,Action,Korean,Miramax,154000000,969787561,58.41,7.7,628254,137,0,23
1062,Crimson Gate,2007-08-11,Thriller,French,20th Century,198000000,362015695,77.78,3.8,1988806,170,0,25
1063,After Soul,1996-03-17,Adventure,Japanese,Columbia Pictures,53000000,348157464,44.59,6.8,1921495,81,0,27
1064,After Signal,2010-05-11,Adventure,Italian,DreamWorks,43000000,275331716,85.38,8.9,1598874,120,0,35
1065,Beyond Golden War,2016-05-08,Comedy,Italian,Universal,326000000,1730666236,10.95,4.5,1261051,195,1,3
1066,Dark Mirror,2006-06-14,Drama,French,MGM,212000000,909027943,79.46,4.6,336217,158,0,40
1067,Through Echo,2013-03-08,Animation,Korean,Lionsgate,132000000,664570012,89.99,6.4,1211414,166,0,5
1068,Final Bridge,2004-11-14,Horror,German,Columbia Pictures,156000000,245576103,39.08,6.5,999912,128,0,37
1069,Under Lost Truth,2016-07-09,Action,Portuguese,Columbia Pictures,27000000,184641267,74.77,8.7,1205385,179,0,39
1070,Before War,2001-10-09,Drama,Hindi,Blumhouse,323000000,1577183323,31.58,6.3,2435908,126,0,6
1071,Above Mission,2008-03-07,Drama,Chinese,Blumhouse,189000000,761350129,91.44,8.7,1082810,185,0,19
1072,Above Origin,1998-08-03,Drama,French,Columbia Pictures,348000000,1899802876,98.01,9.6,2342538,126,1,26
1073,Against Fallen Heart,2006-11-24,Horror,Portuguese,A24,328000000,2315076479,11.73,5.0,109960,159,0,40
1074,Beyond Wild Truth,2009-12-10,Sci-Fi,Hindi,Paramount,25000000,177558383,31.13,6.6,412652,110,0,25
1075,Brave Mission,2017-09-14,Adventure,Spanish,Blumhouse,214000000,1058534316,83.54,7.4,1178315,84,0,14
1076,Golden Veil,2006-02-22,Romance,Chinese,Blumhouse,332000000,914389893,40.42,4.7,517374,188,0,6
1077,Within Horizon,1996-06-08,Drama,Portuguese,Disney,37000000,230904123,55.87,7.2,982267,122,0,39
1078,After Hidden Gate,2003-03-04,Action,Spanish,Warner Bros,185000000,1099989005,24.56,5.5,735841,113,1,9
1079,Against Protocol,2018-02-16,Animation,Japanese,MGM,305000000,276634900,50.88,9.5,186886,173,0,30
1080,The Shadow,2010-07-14,Comedy,German,Miramax,229000000,147437366,9.0,7.3,280491,96,0,40
1081,Against Quest,2005-07-20,Crime,Korean,Lionsgate,260000000,1190841146,10.82,7.9,2751065,163,0,28
1082,Golden Dream,2005-08-13,Sci-Fi,Hindi,Netflix,220000000,530788373,26.23,9.5,2885736,140,1,6
1083,Beyond Dream,1998-12-24,Romance,Spanish,MGM,32000000,142074931,56.6,5.6,517675,132,0,28
1084,The Mirror,2014-05-12,Comedy,Portuguese,MGM,110000000,136950363,48.74,8.8,1473484,188,0,8
1085,Within Path,2020-07-28,Crime,Portuguese,20th Century,347000000,1685022912,3.6,9.4,2913628,114,1,12
1086,Under Cold Storm,2006-01-06,Drama,Portuguese,DreamWorks,207000000,127290948,74.36,9.6,389859,175,0,25
1087,Last Kingdom,2006-05-24,Romance,Portuguese,20th Century,45000000,298652947,16.4,8.3,213719,166,1,18
1088,Burning Soul,2014-08-14,Horror,French,New Line Cinema,264000000,248753883,43.56,5.3,2850777,155,0,34
1089,The Path,2007-10-02,Action,French,Sony Pictures,110000000,635622515,76.65,5.3,508250,80,0,28
1090,Into Sacred Quest,2002-09-18,Romance,Hindi,A24,23000000,76544575,46.52,4.0,1318071,153,0,37
1091,Wild Dream,2004-02-13,Action,Japanese,Paramount,318000000,1114500029,69.27,5.8,1836701,188,1,16
1092,Dead Force,1997-07-28,Horror,Japanese,Disney,172000000,1008861223,8.56,7.5,2230517,145,0,23
1093,Black War,2021-03-08,Comedy,Spanish,Sony Pictures,103000000,142540954,16.13,8.3,321054,102,0,30
1094,Within Heart,2016-10-21,Adventure,Japanese,Columbia Pictures,323000000,787935185,44.54,6.5,2653221,118,0,38
1095,Against Rising Mirror,2009-08-02,Action,Japanese,Columbia Pictures,148000000,98835792,86.56,8.9,2584532,156,0,30
1096,Blue Mission,2023-01-15,Adventure,French,Netflix,311000000,1125712644,15.94,3.9,439118,183,0,6
1097,Silent Shadow,2002-12-15,Animation,Chinese,MGM,314000000,400262688,37.91,5.3,1719503,179,0,39
1098,Above Rising Storm,1998-09-22,Sci-Fi,Korean,Sony Pictures,338000000,2445982363,60.67,4.4,346844,154,0,23
1099,Wild Quest,2016-07-05,Adventure,Hindi,Sony Pictures,288000000,831578937,79.37,8.6,2815671,169,1,28
1100,Broken Storm,2019-08-07,Thriller,Spanish,Paramount,41000000,93843323,79.02,6.7,2268962,186,1,22
1101,Within Empire,2014-07-05,Drama,Spanish,Columbia Pictures,321000000,1953902451,17.39,6.3,1728265,126,0,29
1102,Through Path,2012-04-10,Animation,French,Netflix,349000000,2480958377,98.46,6.4,1186836,179,0,33
1103,Silent Truth,2001-10-05,Horror,English,DreamWorks,248000000,1628979417,55.9,4.1,2168880,188,1,19
1104,After Iron Heart,2023-09-05,Sci-Fi,Hindi,Blumhouse,115000000,706514470,88.58,9.4,1745203,86,0,33
1105,Dead Signal,2006-04-01,Romance,Hindi,Columbia Pictures,334000000,862103643,15.46,3.7,1986619,169,0,31
1106,Lost Flame,1997-01-09,Thriller,Spanish,MGM,313000000,1253724361,12.01,5.3,1268119,95,1,16
1107,Blue Tower,2009-02-04,Animation,Portuguese,MGM,10000000,47764665,57.93,8.0,1226683,134,1,40
1108,Ancient Dream,2000-11-22,Comedy,Chinese,Netflix,36000000,257586739,54.86,8.5,2134123,150,1,25
1109,The War,2007-06-09,Action,Japanese,New Line Cinema,36000000,95455384,73.56,7.5,2445679,174,0,9
1110,Against Last Truth,2015-03-27,Animation,German,DreamWorks,95000000,579982870,7.25,8.4,1924647,84,0,13
1111,Before Red Shadow,2005-05-17,Sci-Fi,Chinese,Lionsgate,131000000,48600175,65.04,5.3,205504,190,0,18
1112,Above Burning Flame,2007-12-15,Sci-Fi,Japanese,Paramount,256000000,1336654549,37.37,8.5,1123707,182,1,28
1113,Within Black Kingdom,2012-05-11,Comedy,Hindi,Netflix,340000000,777830112,45.15,8.0,703958,168,0,23
1114,Hollow Veil,2024-06-20,Sci-Fi,Korean,DreamWorks,31000000,20314443,64.11,5.8,2854654,100,1,10
1115,Through Shadow,1999-02-08,Romance,Japanese,A24,292000000,99178208,16.19,6.3,1560937,127,0,5
1116,Neon Tide,2007-06-21,Horror,French,Universal,15000000,83159909,50.41,5.9,2360826,95,0,17
1117,Before Tower,2004-12-16,Thriller,Hindi,Paramount,39000000,134359518,89.97,6.3,373221,183,0,23
1118,Against Gate,2004-05-28,Drama,Spanish,New Line Cinema,187000000,722716200,13.01,4.8,587491,110,0,2
1119,Ancient Tide,2009-09-05,Adventure,Hindi,Universal,160000000,487421417,71.98,6.5,1727999,178,0,37
1120,Above Wild Signal,2009-08-22,Crime,Japanese,Paramount,284000000,1372990921,19.01,9.6,1819532,144,1,8
1121,Silver Kingdom,2000-06-23,Thriller,Japanese,MGM,147000000,934906685,25.81,7.5,2315396,115,0,20
1122,Beyond Force,2015-03-19,Adventure,Spanish,Paramount,339000000,1600468489,90.3,5.6,2368985,85,1,6
1123,Within Iron War,2001-10-14,Adventure,English,Lionsgate,323000000,1336339301,64.55,5.4,1032092,183,0,20
1124,Fierce Shadow,2000-08-14,Animation,German,Disney,176000000,807714326,31.95,8.0,1453589,131,0,24
1125,Fallen Storm,2002-08-04,Horror,German,Disney,74000000,60414060,29.73,5.9,2586080,133,0,11
1126,Within Mission,2005-04-25,Drama,German,MGM,241000000,913588063,31.55,3.6,1654377,144,0,16
1127,Above Dark Shadow,2004-08-20,Animation,Korean,MGM,6000000,38214453,43.66,9.1,1539182,177,0,24
1128,The Ancient Gate,2001-06-18,Horror,Hindi,A24,260000000,892481828,55.44,8.7,2619064,167,1,9
1129,Into Tide,2020-06-18,Romance,Spanish,Disney,310000000,1198927052,50.51,3.8,579772,171,0,31
1130,Hidden Tower,2023-09-05,Romance,Portuguese,Netflix,85000000,255668435,62.03,8.8,2495261,123,0,37
1131,The Final Storm,2016-02-14,Adventure,Korean,New Line Cinema,324000000,96289218,47.98,9.6,2431297,153,0,4
1132,Silent Force,2015-12-20,Sci-Fi,Spanish,Columbia Pictures,350000000,662289090,57.68,7.9,805207,82,0,21
1133,Burning Quest,2001-07-17,Adventure,German,Columbia Pictures,33000000,175650311,52.35,7.0,2782580,141,0,21
1134,Sacred Tide,2016-12-22,Horror,Portuguese,Lionsgate,100000000,718429673,28.62,5.4,1253285,178,0,14
1135,Through Storm,2010-06-18,Horror,Korean,Universal,295000000,1506566362,38.59,9.7,1452599,178,0,19
1136,Beyond Final Echo,2009-11-09,Animation,French,Disney,277000000,583467853,56.64,5.2,463129,158,0,16
1137,Against Golden War,2002-01-04,Sci-Fi,Japanese,Miramax,243000000,205099847,77.31,3.5,2313345,100,0,31
1138,Broken Legacy,2004-06-10,Action,Hindi,DreamWorks,295000000,536436694,74.13,8.9,161440,102,0,12
1139,The Truth,2007-08-06,Horror,English,Warner Bros,154000000,662649345,11.62,9.7,1198538,138,0,9
1140,Through Circuit,2001-02-11,Drama,German,DreamWorks,133000000,720544322,2.39,5.6,1242421,152,0,12
1141,Last Signal,2007-11-04,Drama,Spanish,Lionsgate,167000000,1173193013,1.68,5.9,1878744,176,0,22
1142,Above Fierce Path,1996-11-04,Animation,Korean,Paramount,209000000,1081981460,92.39,9.1,1309336,168,1,19
1143,Golden Path,1999-08-05,Animation,Portuguese,Netflix,214000000,1132993335,91.37,8.3,2790413,185,0,16
1144,Within Veil,2020-02-17,Animation,Chinese,Miramax,187000000,126778546,56.85,3.9,2302007,195,0,37
1145,Silent Storm,2022-09-15,Comedy,French,Miramax,300000000,1115198086,89.99,6.3,238353,138,0,33
1146,Ancient Shadow,2012-08-22,Horror,English,A24,132000000,810711511,74.83,7.1,194959,134,0,5
1147,Dark Echo,2023-02-16,Action,Korean,A24,94000000,544296966,76.82,9.7,2714020,133,0,25
1148,Cold Echo,2007-07-03,Crime,Spanish,DreamWorks,180000000,176019378,99.29,6.0,539132,173,0,1
1149,Under Heart,2016-12-18,Sci-Fi,Chinese,A24,119000000,229859101,35.27,5.2,478304,84,0,40
1150,Beyond Forgotten Shadow,2009-10-22,Action,French,Miramax,24000000,73842326,24.2,4.9,241743,97,0,15
1151,Within Storm,2013-10-25,Romance,French,Sony Pictures,75000000,554561036,52.6,6.1,1159079,87,0,28
1152,Dark Tide,2015-11-13,Crime,Japanese,Miramax,215000000,671040350,30.69,4.7,2261234,140,0,15
1153,Fierce Empire,2020-08-02,Crime,Italian,A24,287000000,1154296614,39.45,5.1,1390223,162,1,29
1154,Beyond Gate,2018-04-02,Horror,Italian,DreamWorks,311000000,1418664794,87.49,4.7,2469504,172,0,31
1155,Above Silver Echo,1995-04-07,Comedy,German,Blumhouse,126000000,661201948,70.67,6.0,1008826,150,0,19
1156,Sacred War,2006-05-09,Romance,Chinese,Blumhouse,256000000,908398104,80.48,8.1,1348155,106,0,21
1157,Ancient Veil,2002-12-05,Action,Korean,MGM,301000000,1320082953,42.34,4.5,1388555,109,0,37
1158,Through Gate,2015-11-11,Horror,German,Miramax,330000000,1839088769,46.62,8.1,1482133,101,0,35
1159,Cold Flame,2012-11-02,Crime,English,Columbia Pictures,40000000,283775680,67.15,8.3,1734698,97,0,5
1160,The Code,2011-08-12,Action,Portuguese,DreamWorks,343000000,2404734424,91.36,7.7,70983,80,0,1
1161,Under Sacred Mirror,1995-09-27,Sci-Fi,Spanish,Universal,51000000,203003050,24.86,7.4,1063718,184,0,18
1162,Beyond Tide,2007-08-19,Thriller,French,Sony Pictures,43000000,212318705,85.96,8.3,397169,131,0,25
1163,Dark War,1995-12-06,Comedy,German,Columbia Pictures,224000000,1091398244,33.8,9.7,404976,194,1,15
1164,Within Electric Circuit,1996-02-22,Horror,Chinese,20th Century,338000000,116093932,92.95,5.5,873884,155,0,26
1165,Under Kingdom,2013-04-19,Sci-Fi,Chinese,Netflix,198000000,1126918694,14.86,9.7,333949,144,0,4
1166,Before Black Signal,2005-10-25,Adventure,Portuguese,A24,169000000,53949849,28.06,9.8,2062740,109,0,36
