id,title,release_date,genre,language,studio,budget,revenue,popularity,vote_average,vote_count,runtime_min,award,director_id
1167,Into Kingdom,2016-10-22,Sci-Fi,Hindi,New Line Cinema,318000000,726886993,25.4,4.0,1128956,99,0,10
1168,Above Tide,1998-02-01,Horror,German,Netflix,140000000,119911745,9.64,6.2,2341164,151,0,7
1169,Above Sacred Signal,2014-10-26,Romance,Italian,Warner Bros,151000000,477491371,78.14,8.1,2351866,195,0,37
1170,Brave Light,2000-03-09,Horror,Korean,Lionsgate,76000000,43181445,44.03,6.2,2036013,180,1,24
1171,Before Hollow War,2010-10-20,Thriller,German,Universal,71000000,167167310,94.93,5.6,2606274,128,0,29
1172,Black Truth,2022-11-20,Drama,Korean,Netflix,310000000,2204057847,20.88,5.5,1675337,120,0,32
1173,Before Storm,2007-05-27,Sci-Fi,Japanese,Universal,290000000,457770904,99.73,4.6,2312283,83,0,14
1174,Silver Truth,2017-02-27,Sci-Fi,German,Paramount,326000000,763153466,26.02,4.5,1779727,181,0,5
1175,Forgotten Soul,2013-07-18,Crime,Italian,MGM,20000000,119026695,36.59,9.1,2256946,156,1,7
1176,Above Kingdom,2015-10-02,Adventure,Italian,New Line Cinema,171000000,1239118010,43.62,3.6,1090227,108,0,29
1177,Frozen Legacy,2016-10-23,Crime,Spanish,Netflix,14000000,51415084,30.25,9.3,365101,94,0,23
1178,Frozen Origin,2001-09-16,Romance,German,Universal,226000000,1230062670,45.79,3.9,192414,183,1,2
1179,Beyond Hunt,2020-03-24,Thriller,Chinese,Paramount,284000000,364941210,56.43,9.5,977472,182,0,12
1180,Into Dead Horizon,2018-10-07,Animation,Portuguese,A24,201000000,26718994,22.26,5.3,2956782,183,1,37
1181,Against Silent Tide,2005-04-15,Comedy,Korean,DreamWorks,252000000,1009282968,64.27,7.3,2569013,130,1,23
1182,Frozen Tower,2000-11-23,Horror,Portuguese,20th Century,45000000,228312657,32.01,5.0,495519,103,0,10
1183,Burning Tower,1999-10-13,Sci-Fi,Spanish,Lionsgate,327000000,1333050357,92.0,9.4,731599,151,0,32
1184,After Last Truth,2009-10-02,Romance,English,Lionsgate,71000000,109620509,39.01,7.0,2744173,143,0,32
1185,Black Heart,2010-03-03,Adventure,English,New Line Cinema,114000000,257807047,28.21,6.9,710519,179,0,37
1186,Ancient Protocol,2003-09-27,Romance,Chinese,Columbia Pictures,23000000,131652703,44.7,4.9,1788228,93,0,20
1187,The Heart,2003-06-28,Comedy,German,Columbia Pictures,62000000,362059800,24.46,8.6,2470931,168,0,40
1188,After Tower,1999-04-27,Thriller,English,20th Century,181000000,731036899,60.09,4.6,2958015,117,0,37
1189,Against Red Hunt,2021-02-05,Sci-Fi,English,Sony Pictures,337000000,350133714,86.74,5.1,2988806,121,0,26
1190,Ancient War,2003-11-14,Sci-Fi,German,Universal,326000000,1949489736,77.12,6.0,1171963,168,0,30
1191,Above Bridge,1995-12-03,Animation,Japanese,Columbia Pictures,34000000,203592566,40.37,9.6,893569,143,0,21
1192,Last Flame,2016-01-02,Comedy,German,Warner Bros,65000000,453557213,16.64,6.4,1799320,105,0,20
1193,Under Rising War,2006-05-03,Romance,Spanish,Warner Bros,204000000,964812212,72.87,8.3,1805325,163,1,7
1194,Through Rising Empire,2013-04-17,Animation,English,Warner Bros,177000000,1087949403,98.83,6.2,559382,141,1,15
1195,Hollow Origin,1998-02-11,Romance,Korean,Paramount,197000000,1147250693,75.56,4.3,2845118,98,1,34
1196,Forgotten War,2000-08-12,Thriller,Spanish,Blumhouse,212000000,987700048,44.8,4.9,426381,97,1,38
1197,Hidden Path,2003-11-03,Thriller,Chinese,20th Century,309000000,1679949362,29.21,9.4,117509,188,0,14
1198,Neon Code,2018-07-10,Action,French,Lionsgate,199000000,185926317,50.46,7.2,2220794,193,1,24
1199,After Light,2022-10-14,Romance,Chinese,DreamWorks,90000000,516975474,95.49,8.4,75000,155,1,1
1200,The Cold Shadow,2020-07-17,Horror,Chinese,New Line Cinema,214000000,692173742,40.83,7.5,2260090,158,0,18
1201,Beyond Neon Echo,2001-03-18,Romance,Italian,20th Century,326000000,1873801893,65.33,7.6,1305945,169,0,16
1202,Beyond Cold Dream,1998-08-20,Adventure,English,Sony Pictures,343000000,1916866464,74.33,4.3,2974150,97,1,11
1203,Final Force,2011-12-09,Drama,Japanese,Paramount,139000000,767797802,12.69,9.2,1410138,183,0,18
1204,Iron Quest,2013-11-03,Animation,German,MGM,186000000,94906392,86.08,4.6,664805,112,1,37
1205,Above Dead Echo,1999-03-28,Action,Chinese,New Line Cinema,337000000,1079523171,32.86,6.1,1346905,114,1,37
1206,Neon Hunt,2023-01-06,Thriller,Chinese,Warner Bros,207000000,126281517,47.04,5.3,1308160,121,1,36
1207,Final Code,2004-10-26,Horror,Portuguese,Disney,239000000,675228737,97.21,9.8,824661,173,0,10
1208,Into Lost Path,2012-06-21,Action,Japanese,Warner Bros,338000000,974938605,74.07,5.4,865647,147,0,27
1209,Dark Empire,2017-05-03,Action,French,Blumhouse,268000000,845974252,89.66,6.4,361106,154,1,33
1210,Into Rising Bridge,2013-01-14,Drama,French,Sony Pictures,135000000,863562792,92.68,6.0,1373398,120,0,18
1211,Before Hidden Legacy,2019-10-04,Drama,Hindi,Paramount,232000000,823323417,41.24,6.9,875889,137,0,30
1212,Beyond Rising Kingdom,2020-11-10,Adventure,English,Disney,169000000,202393740,71.4,9.6,1666969,145,1,20
1213,After Lost Light,2022-08-18,Crime,French,Universal,238000000,203279222,79.59,4.3,263659,186,0,9
1214,Into Final Hunt,2015-11-03,Adventure,Portuguese,Sony Pictures,40000000,10452854,7.38,9.2,1864885,183,0,6
1215,Above Protocol,1996-08-02,Drama,Portuguese,A24,204000000,769352400,38.89,6.2,1489545,107,0,18
1216,After Dark Tower,2014-10-08,Horror,German,A24,283000000,1031486573,9.68,5.9,1763398,105,0,35
1217,Into Origin,2017-06-16,Crime,German,Netflix,291000000,1110953636,39.45,4.6,1342469,156,0,2
1218,Through Force,2006-10-08,Drama,Hindi,Disney,338000000,636971371,53.84,8.5,239497,177,0,37
1219,After Kingdom,2002-10-11,Romance,Portuguese,Warner Bros,182000000,1294372104,56.8,7.0,794509,187,0,35
1220,Electric Shadow,1997-01-08,Adventure,French,Warner Bros,271000000,985659116,33.84,7.4,552312,123,0,21
1221,After Ancient Quest,2024-03-25,Comedy,Chinese,Columbia Pictures,188000000,1355129333,37.99,9.4,1664248,155,1,22
1222,Hidden Kingdom,2018-07-26,Animation,Japanese,Paramount,289000000,1512148267,92.96,8.5,941324,165,0,25
1223,Fierce Mirror,1999-03-24,Action,Portuguese,A24,292000000,99172630,60.64,9.3,2569318,108,1,32
1224,Beyond Golden Tide,2005-03-21,Comedy,Japanese,Lionsgate,7000000,14438004,25.7,3.9,1081501,180,1,1
1225,Through Hollow Dream,2000-07-16,Sci-Fi,Japanese,MGM,194000000,165010840,48.47,8.9,2735364,177,0,11
1226,Blue Veil,1996-05-01,Romance,Korean,Universal,39000000,102545846,88.91,4.5,319582,150,1,22
1227,Forgotten Flame,2010-12-01,Sci-Fi,Spanish,20th Century,224000000,282815221,11.02,4.8,801851,132,0,19
1228,Beyond Dark Light,2013-09-27,Animation,Spanish,Warner Bros,186000000,23851753,9.68,8.7,2626821,156,0,13
1229,Before Silent War,2004-02-16,Comedy,Korean,New Line Cinema,205000000,734922735,89.59,5.2,2697182,149,0,12
1230,Dead Tide,2000-08-02,Horror,German,Lionsgate,136000000,241290230,27.59,3.9,2926210,165,1,6
1231,Against Dream,2019-10-08,Crime,English,Columbia Pictures,200000000,1231239718,42.44,6.9,1996557,153,0,31
1232,Into Red Veil,2017-01-17,Adventure,Chinese,New Line Cinema,294000000,1503444897,62.41,4.3,1888409,102,0,14
1233,After Shadow,2008-02-22,Sci-Fi,French,Columbia Pictures,323000000,385758594,59.91,5.5,286068,91,0,36
1234,Last Veil,2003-09-15,Action,Portuguese,20th Century,269000000,1582923476,12.14,4.4,2381467,155,1,7
1235,Fallen Origin,2004-09-12,Sci-Fi,Korean,A24,337000000,1244651355,61.29,3.7,1160170,131,0,40
1236,Into Shadow,2007-06-23,Thriller,English,Miramax,245000000,1693973824,89.81,3.6,1276104,119,0,32
1237,Beyond Veil,2002-03-10,Animation,Japanese,Sony Pictures,215000000,984021799,9.84,6.3,1712796,174,0,34
1238,The Force,2020-03-03,Horror,Chinese,A24,71000000,417183332,52.9,7.1,733707,104,0,4
1239,Through Dark Echo,2006-12-07,Horror,Japanese,Columbia Pictures,239000000,917266506,63.91,4.3,133191,110,0,32
1240,Silent Veil,2010-10-18,Romance,Japanese,Paramount,134000000,756069860,69.2,5.3,1626373,86,0,37
1241,Before Brave Code,2003-11-14,Crime,English,Columbia Pictures,6000000,21649915,14.1,4.6,40499,108,0,39
1242,Under Quest,2017-11-09,Sci-Fi,Italian,Columbia Pictures,180000000,629385361,22.6,5.4,2188713,185,0,38
1243,Against Brave Truth,2021-06-18,Adventure,Portuguese,Sony Pictures,154000000,795357209,48.69,5.6,1164654,161,0,18
1244,Under Broken Empire,2011-04-02,Adventure,Italian,DreamWorks,165000000,847702771,72.41,7.6,1244855,113,0,26
1245,Dark Bridge,2017-10-27,Thriller,Japanese,Miramax,115000000,595556712,64.19,6.5,2823020,125,0,11
1246,Against Kingdom,2004-02-16,Drama,Korean,Miramax,288000000,1654731306,19.12,7.8,1412744,163,1,15
1247,Blue Flame,2005-06-09,Adventure,Korean,Lionsgate,62000000,222082177,86.77,7.2,2608214,89,0,13
1248,White Hunt,2007-09-10,Sci-Fi,English,Columbia Pictures,79000000,88203730,20.83,6.1,2393251,194,0,10
1249,Fierce Kingdom,2019-02-16,Romance,Spanish,Netflix,326000000,172551980,45.75,4.8,712183,153,0,32
1250,Beyond Empire,2014-07-21,Sci-Fi,Italian,A24,246000000,722389211,4.73,4.8,1569900,81,0,34
1251,The Wild Mission,2002-04-23,Romance,Korean,Paramount,54000000,158666770,59.28,4.6,196756,118,0,30
1252,Within Force,2005-07-22,Drama,Japanese,Blumhouse,252000000,695131052,19.65,9.5,1696947,82,0,15
1253,After Code,2018-01-19,Crime,Spanish,Universal,189000000,1013458572,79.42,5.9,2690701,112,1,39
1254,Beyond War,2021-01-02,Comedy,Italian,Lionsgate,196000000,198862279,26.02,7.9,866908,168,1,20
1255,Fallen Hunt,2011-05-20,Adventure,Spanish,A24,55000000,213715008,62.15,5.3,450702,143,0,39
1256,Under Black Force,2001-06-23,Sci-Fi,Korean,Paramount,22000000,91436990,91.13,7.8,2021050,122,0,1
1257,Beyond Cold Protocol,2021-10-22,Animation,Spanish,Universal,263000000,172358833,72.63,9.2,2707544,109,0,19
1258,The Fallen Truth,2000-01-28,Horror,Japanese,New Line Cinema,348000000,840083341,74.12,4.1,197472,81,0,11
1259,Red Heart,2014-05-24,Comedy,Japanese,Columbia Pictures,177000000,257222366,40.68,9.6,1145150,186,0,31
1260,After Protocol,1999-12-24,Action,Spanish,Universal,215000000,1471261777,48.78,7.1,1842788,103,0,23
1261,Beyond Flame,2008-08-02,Comedy,Korean,DreamWorks,162000000,31017423,86.96,6.8,2423641,172,0,22
1262,Fierce Quest,2014-02-14,Thriller,German,Netflix,341000000,1740664237,39.1,8.8,2346865,194,1,1
1263,After Force,2022-08-28,Animation,Spanish,Universal,253000000,625590629,33.76,5.3,2131215,108,0,26
1264,Beyond Heart,2009-10-15,Comedy,German,Lionsgate,163000000,159484204,50.24,7.6,435517,131,0,3
1265,Lost Truth,1997-10-20,Horror,Chinese,MGM,107000000,529009099,46.16,5.6,232646,184,0,30
1266,Crimson Tower,2014-08-23,Romance,German,Universal,51000000,291667349,22.95,5.7,2662767,182,0,36
1267,Fierce Protocol,1996-03-16,Drama,Italian,Universal,132000000,609880005,19.57,9.4,1652927,107,0,13
1268,Beyond Legacy,2008-01-21,Adventure,Hindi,New Line Cinema,232000000,808443507,59.34,6.7,2097238,80,1,36
1269,Within Soul,2024-09-25,Drama,Portuguese,Paramount,67000000,58042053,66.09,7.3,1354910,144,0,27
1270,Before Circuit,2007-06-10,Animation,Spanish,Paramount,213000000,970999037,88.76,6.7,2947280,150,0,36
1271,Before Code,2014-12-10,Romance,Spanish,Miramax,334000000,2443653635,18.6,6.9,2676257,121,1,23
1272,Ancient Bridge,2016-12-14,Crime,Korean,Blumhouse,218000000,1325757270,52.75,3.7,614544,86,1,13
1273,After Silver Hunt,2003-03-27,Action,Korean,Disney,279000000,94599758,81.59,4.1,2838361,174,0,36
1274,Neon Origin,2020-12-10,Action,Italian,A24,215000000,1543612834,97.61,5.5,2320778,86,1,17
1275,Through Black Path,2024-11-23,Romance,Portuguese,MGM,310000000,481700073,72.77,4.7,1887466,102,1,12
1276,Burning Circuit,2012-05-05,Drama,Portuguese,Columbia Pictures,132000000,18714168,47.17,9.4,172522,99,0,39
1277,Within Black Hunt,2004-08-26,Adventure,Chinese,Netflix,39000000,230171476,32.47,4.9,776202,146,1,33
1278,Against Sacred Light,1997-06-08,Thriller,Japanese,Netflix,186000000,422675745,95.08,7.4,1996695,151,1,8
1279,The Hunt,2023-06-13,Comedy,Italian,Sony Pictures,278000000,1517162621,3.45,6.8,1577688,145,0,32
1280,Before Last Force,1997-02-06,Crime,Chinese,Warner Bros,322000000,188206257,67.36,8.4,2879797,134,1,14
1281,Fierce Flame,2018-07-21,Comedy,Spanish,Warner Bros,237000000,1280943596,4.75,4.0,751553,181,0,36
1282,Before Cold Circuit,2008-07-15,Sci-Fi,Italian,Netflix,10000000,29823138,12.71,3.5,2598545,88,1,5
1283,Neon Protocol,2004-11-10,Adventure,Hindi,Sony Pictures,226000000,660476061,82.39,3.7,660668,148,0,9
1284,Against Mirror,2015-03-10,Romance,English,MGM,286000000,327803650,5.14,7.1,1657898,148,1,20
1285,Above Broken Dream,2023-11-28,Crime,Spanish,Paramount,96000000,166447773,83.64,4.7,765670,165,1,36
1286,Sacred Signal,2004-11-03,Horror,Hindi,Disney,299000000,1107857501,33.75,4.3,2754252,110,1,19
1287,Last Tower,2016-05-23,Adventure,Spanish,20th Century,292000000,816797415,32.32,6.2,25266,120,0,15
1288,Into Circuit,2021-06-05,Romance,German,Lionsgate,230000000,633578206,31.24,7.0,742233,162,1,18
1289,After Flame,2012-04-09,Comedy,Hindi,Blumhouse,11000000,70256404,63.53,8.6,2433085,131,0,3
1290,Sacred Flame,2012-08-21,Drama,Japanese,A24,116000000,776809987,59.37,8.9,566538,139,1,26
1291,Lost Hunt,2002-10-22,Drama,Chinese,Paramount,230000000,293996555,57.07,7.1,618203,174,0,23
1292,Through Golden Signal,2003-06-08,Action,French,MGM,186000000,552771356,91.87,9.1,172372,163,0,7
1293,Against War,2021-05-27,Horror,Portuguese,MGM,293000000,406241172,65.71,5.8,2745292,194,1,34
1294,Before Neon Light,2006-06-16,Animation,Portuguese,Warner Bros,258000000,1709779777,44.55,4.9,2163142,162,0,14
1295,After Final Tower,2017-02-22,Thriller,Italian,New Line Cinema,171000000,928511510,48.67,6.5,888756,155,0,27
1296,The Hidden Bridge,2013-03-05,Crime,English,Blumhouse,295000000,350106513,17.47,9.3,2171948,131,1,19
1297,Before Heart,2014-08-28,Animation,Spanish,Disney,212000000,963795775,79.67,8.7,767877,159,0,11
1298,Above Echo,2009-10-19,Comedy,French,A24,199000000,214597156,2.64,6.8,2120437,167,0,10
1299,Within Shadow,2023-09-17,Comedy,Hindi,Lionsgate,339000000,360842929,60.74,8.7,2851084,163,0,34
1300,White Shadow,2017-09-14,Thriller,German,New Line Cinema,197000000,530684868,80.66,9.2,2927203,153,1,28
1301,Through Crimson Path,2024-02-10,Adventure,Chinese,A24,133000000,199334481,71.21,8.5,2429253,146,1,34
1302,Before Fierce Origin,2005-07-12,Comedy,Spanish,A24,335000000,1484632688,26.87,6.9,2373398,126,0,26
1303,Into Gate,2020-09-16,Drama,Japanese,MGM,286000000,1052429997,98.86,7.1,2964058,130,0,8
1304,Through Origin,2017-03-04,Thriller,Chinese,A24,175000000,1054605584,61.79,7.8,223325,100,0,1
1305,Into Signal,1997-05-08,Romance,Hindi,20th Century,21000000,114686478,93.14,6.0,2757198,146,0,39
1306,After Wild Soul,2009-01-07,Crime,Korean,Disney,19000000,112124698,51.54,7.9,2585293,101,1,24
1307,The Silent Signal,2003-07-12,Sci-Fi,Italian,20th Century,104000000,408854782,73.96,3.9,383183,150,0,36
1308,Into Neon Protocol,2012-02-17,Horror,Japanese,Universal,264000000,1895427385,87.74,8.6,2416279,112,0,25
1309,Crimson Path,2019-06-25,Animation,German,Blumhouse,302000000,1956649624,48.72,5.1,1610047,161,0,15
1310,Lost Quest,2021-05-08,Horror,Hindi,A24,346000000,1951797132,34.86,7.0,753623,140,0,23
1311,Within Iron Kingdom,2018-11-07,Animation,French,Disney,125000000,819786811,21.47,4.8,1052298,187,0,10
1312,Beyond Echo,1997-11-22,Animation,Portuguese,Warner Bros,279000000,2005772534,84.95,5.8,1327954,143,0,32
1313,Against Iron Light,2002-10-05,Action,Chinese,New Line Cinema,218000000,793425947,54.54,6.7,1656368,190,0,30
1314,Against Heart,2005-12-01,Action,French,A24,299000000,252814640,36.8,8.9,789974,150,0,16
1315,Within Last Tide,2000-08-14,Thriller,Italian,Miramax,192000000,537902802,40.66,6.3,2401666,96,0,7
1316,Before Gate,2008-07-07,Drama,Spanish,Lionsgate,6000000,8441363,50.46,9.8,2650146,146,0,32
1317,Sacred Veil,2013-01-13,Comedy,Spanish,Warner Bros,112000000,685692415,48.18,7.5,1891827,175,0,17
1318,Sacred Gate,2024-05-12,Action,Italian,Universal,181000000,1179853481,96.35,4.8,2420476,163,0,19
1319,Brave Force,2010-12-15,Comedy,Italian,20th Century,148000000,522701278,95.7,9.0,2691789,183,0,27
1320,Within Light,2022-02-03,Drama,Japanese,Disney,162000000,396073636,29.84,5.2,2708834,130,0,29
1321,Frozen Dream,2000-03-28,Action,Spanish,Miramax,122000000,609873956,94.1,7.9,340815,106,0,26
1322,Beyond Cold Flame,2010-09-02,Action,Italian,MGM,44000000,38239088,62.19,4.0,1640133,119,0,16
1323,Through War,1999-03-17,Drama,English,Warner Bros,341000000,934553191,91.61,8.9,1964551,191,0,36
1324,Fierce Gate,2000-10-20,Animation,Portuguese,A24,270000000,1305293444,53.84,9.2,2025193,149,0,6
1325,Final Dream,2003-03-10,Action,English,MGM,71000000,187777135,47.45,3.6,2068310,176,0,20
1326,Into Blue Mirror,2014-04-26,Action,Chinese,Netflix,98000000,308390852,56.49,6.0,689801,171,0,25
1327,Beyond Burning War,2002-09-25,Adventure,Korean,Sony Pictures,334000000,1869618106,81.07,6.1,292158,103,0,19
1328,Through Forgotten Heart,2003-12-20,Animation,French,Netflix,11000000,13484953,97.0,3.6,433966,116,0,9
1329,The Electric Code,2005-07-10,Animation,Japanese,Lionsgate,18000000,45789119,84.51,9.5,240041,114,0,5
1330,Silent Code,2023-05-27,Sci-Fi,English,Universal,129000000,380228074,97.52,5.1,145552,105,0,7
1331,Broken Soul,2007-11-10,Romance,Spanish,DreamWorks,23000000,129052123,55.41,4.3,2023423,161,0,13
1332,Above Horizon,2000-05-19,Comedy,Italian,New Line Cinema,126000000,20926197,5.16,8.4,1998429,168,0,24
